Date/Time,Duration,Latitude,Longitude,State,Max Gust speed,
2006-02-13 06:43:00,0,-17.7407,139.5479,QLD,50,
2006-02-13 09:14:00,0,-20.7046,140.5054,QLD,63,
2006-02-13 09:15:00,0,-20.7046,140.5054,QLD,63,
2006-02-19 08:37:00,0,-20.6563,141.7437,QLD,65,
2006-02-19 08:45:00,0,-20.6563,141.7437,QLD,65,
2006-02-19 08:46:00,0,-20.6563,141.7437,QLD,65,
2006-02-19 08:49:00,0,-20.6563,141.7437,QLD,64,
2006-02-19 08:51:00,0,-20.6563,141.7437,QLD,51,
2006-02-06 07:12:00,0,-24.4246,145.4659,QLD,52,
2006-02-06 07:13:00,0,-24.4246,145.4659,QLD,52,
2006-02-06 07:18:00,0,-24.4246,145.4659,QLD,52,
2006-02-06 08:42:00,0,-26.5734,148.7870,QLD,51,
2006-02-06 07:00:00,0,-27.1545,149.0678,QLD,51,
2006-04-30 05:00:00,0,-27.9984,153.3344,QLD,0,
2006-04-21 05:00:00,0,-27.9984,153.3344,QLD,0,
2006-04-04 16:45:00,0,-27.9000,153.0000,QLD,0,
2005-12-04 03:30:00,0,-24.9909,151.9558,QLD,60,
2010-08-18 12:00:00,0,-35.8103,144.2165,VIC,0,
2010-08-18 12:00:00,0,-35.7323,143.9189,VIC,0,
2005-12-02 04:45:00,0,-22.9721,145.2431,QLD,86,
2005-12-17 08:44:00,0,-25.9337,153.1886,QLD,50,
2005-12-17 08:45:00,0,-25.9337,153.1886,QLD,50,
2005-12-17 08:49:00,0,-25.9337,153.1886,QLD,52,
2005-12-17 08:57:00,0,-25.9337,153.1886,QLD,52,
2005-12-17 09:01:00,0,-25.9337,153.1886,QLD,51,
2005-12-17 09:03:00,0,-25.9337,153.1886,QLD,51,
2005-12-26 06:06:00,0,-20.9333,143.3333,QLD,59,
2005-12-26 06:10:00,0,-20.9333,143.3333,QLD,59,
2005-12-26 06:15:00,0,-20.9333,143.3333,QLD,59,
2005-12-26 06:16:00,0,-20.9333,143.3333,QLD,59,
2005-12-27 06:29:00,0,-26.5734,148.7870,QLD,49,
2005-12-27 00:00:00,0,-27.6315,152.3939,QLD,0,
2005-12-12 17:30:00,0,-20.7260,139.4940,QLD,0,
2005-12-16 08:35:00,0,-27.4340,151.7211,QLD,56,
2005-12-16 08:34:00,0,-27.4340,151.7211,QLD,56,
2005-12-25 08:07:00,0,-27.2333,153.1000,QLD,55,
2005-12-25 08:08:00,0,-27.2333,153.1000,QLD,55,
2005-12-25 08:12:00,0,-27.2333,153.1000,QLD,59,
2005-12-16 08:43:00,0,-25.9167,153.1833,QLD,50,
2005-12-16 08:45:00,0,-25.9167,153.1833,QLD,50,
2005-12-16 08:49:00,0,-25.9167,153.1833,QLD,52,
2005-12-16 08:57:00,0,-25.9167,153.1833,QLD,52,
2005-12-16 19:01:00,0,-25.9167,153.1833,QLD,51,
2005-12-16 19:02:00,0,-25.9167,153.1833,QLD,51,
2005-12-16 13:54:00,0,-27.5612,152.2755,QLD,49,
2005-12-16 14:01:00,0,-27.5612,152.2755,QLD,50,
2005-12-16 18:34:00,0,-27.4340,151.7211,QLD,56,
2005-12-13 08:12:00,0,-26.1901,152.6655,QLD,61,
2005-12-13 08:15:00,0,-26.1901,152.6655,QLD,61,
2005-12-13 08:15:00,0,-26.1901,152.6655,QLD,61,
2005-12-14 05:29:00,0,-26.6554,153.0933,QLD,50,
2005-12-14 05:34:00,0,-26.6554,153.0933,QLD,50,
2005-12-14 07:36:00,0,-25.2901,152.8399,QLD,49,
2005-12-01 08:10:00,0,-25.8985,139.3515,QLD,49,
2008-04-23 11:16:00,0,-23.5361,151.2714,QLD,57,
2010-10-29 15:30:00,30,-25.8431,133.2929,NT,26,
2010-11-09 15:00:00,60,-19.6511,134.1897,NT,0,
2010-11-09 17:00:00,60,-19.6511,134.1897,NT,0,
2010-11-09 22:42:00,0,-16.4053,131.0125,NT,56,
2010-11-14 14:00:00,0,-23.8045,133.9037,NT,37,
2010-11-16 15:20:00,420,-16.2667,133.3667,NT,53,
2010-12-05 00:00:00,0,-12.5183,131.0420,NT,52,
2010-12-06 00:00:00,0,-12.7219,131.0103,NT,0,
2010-12-07 15:44:00,180,-25.2500,130.9667,NT,48,
2010-12-08 15:00:00,0,-23.5391,133.9216,NT,41,
2011-01-02 02:00:00,180,-25.2500,130.9667,NT,49,
2011-01-12 00:00:00,0,-12.4101,130.8768,NT,48,
2011-01-27 06:30:00,0,-12.4101,130.8768,NT,45,
2011-01-28 08:00:00,0,-23.2750,129.3834,NT,52,
2011-01-21 14:12:00,0,-13.6400,136.9400,NT,49,
2011-02-15 00:00:00,0,-12.4633,130.8409,NT,0,
2011-08-11 06:30:00,0,-24.7165,152.2749,QLD,0,
2011-09-09 00:00:00,0,-28.2154,152.0353,QLD,0,
2011-10-07 19:30:00,0,-27.4340,151.7211,QLD,75,
2011-10-07 23:20:00,0,-25.9167,153.1833,QLD,60,
2011-10-13 07:26:00,0,-23.5209,148.1619,QLD,53,
2011-11-14 00:00:00,0,-27.1833,153.4000,QLD,0,
2011-11-09 06:11:00,0,-21.7677,139.9195,QLD,50,
2011-11-10 05:11:00,0,-20.7260,139.4940,QLD,60,
2011-11-14 00:00:00,0,0.0000,0.0000,NSW,0,
2011-11-13 07:53:00,0,-28.0365,148.5798,QLD,47,
2011-10-30 08:00:00,0,-28.4162,151.0800,QLD,48,
2011-10-30 10:00:00,0,-28.1833,153.3500,QLD,0,
2011-11-24 15:30:00,0,-28.2154,152.0353,QLD,0,
2011-12-14 00:00:00,0,-27.6304,152.6997,QLD,66,
2000-11-04 00:00:00,0,-27.7838,152.7288,QLD,43,
2000-12-12 00:00:00,0,-28.1229,152.0672,QLD,54,
2001-01-11 00:00:00,0,-25.8985,139.3515,QLD,56,
2001-12-06 00:00:00,0,-21.1412,149.1858,QLD,61,
2004-10-24 00:00:00,0,-27.4340,151.7211,QLD,61,
2004-11-04 00:00:00,0,-25.8985,139.3515,QLD,52,
2004-12-12 00:00:00,0,-25.8985,139.3515,QLD,55,
2005-01-31 00:00:00,0,-23.3781,150.5136,QLD,51,
2005-11-07 00:00:00,0,-25.8985,139.3515,QLD,52,
2005-11-09 00:00:00,0,-22.3912,143.0381,QLD,54,
2006-01-03 00:00:00,0,-28.2154,152.0353,QLD,50,
2006-01-07 00:00:00,0,-25.9167,153.1833,QLD,55,
2006-01-22 00:00:00,0,-25.8985,139.3515,QLD,51,
2006-01-25 00:00:00,0,-25.8985,139.3515,QLD,50,
2006-09-27 00:00:00,0,-27.5612,152.2755,QLD,49,
2006-11-15 00:00:00,0,-27.3929,153.0483,QLD,60,
2006-12-02 00:00:00,0,-28.0365,148.5798,QLD,53,
2006-12-15 00:00:00,0,-27.4340,151.7211,QLD,58,
2006-12-16 00:00:00,0,-25.9167,153.1833,QLD,106,
2006-12-16 00:00:00,0,-26.1901,152.6655,QLD,68,
2007-01-02 00:00:00,0,-26.1901,152.6655,QLD,49,
2007-01-14 00:00:00,0,-26.1901,152.6655,QLD,56,
2007-01-14 00:00:00,0,-23.4424,144.2492,QLD,54,
2007-01-26 00:00:00,0,-27.6315,152.3939,QLD,54,
2007-01-26 00:00:00,0,-27.7209,152.3753,QLD,60,
2007-03-08 00:00:00,0,-20.7260,139.4940,QLD,49,
2007-03-09 00:00:00,0,-20.7260,139.4940,QLD,58,
2007-03-13 00:00:00,0,-20.7260,139.4940,QLD,54,
2007-03-13 00:00:00,0,-20.6563,141.7437,QLD,52,
2011-09-28 09:46:00,0,-31.0818,141.7180,NSW,52,
2011-10-01 05:41:00,0,-28.8484,153.0511,NSW,46,
2011-10-14 11:45:00,0,-31.0818,141.7180,NSW,50,
2011-10-25 04:13:00,0,-30.0317,148.1012,NSW,50,
2011-10-25 07:10:00,0,-30.9484,150.2511,NSW,46,
2011-11-08 03:07:00,0,-34.7484,149.7346,NSW,49,
2011-11-08 06:32:00,0,-29.4152,142.0346,NSW,53,
2011-11-09 08:09:00,0,-32.0068,141.4680,NSW,50,
2011-11-12 10:23:00,0,-29.6817,152.9345,NSW,49,
2011-11-12 10:23:00,0,-29.6817,152.9345,NSW,49,
2011-11-13 07:55:00,0,-28.6151,153.0011,NSW,48,
2011-11-29 09:27:00,0,-33.9317,147.1846,NSW,72,
2011-11-29 09:36:00,0,-35.1318,147.4179,NSW,50,
2011-11-29 11:36:00,0,-33.0651,147.2012,NSW,55,
2011-11-29 11:27:00,0,-33.0651,147.2012,NSW,49,
2011-11-29 12:28:00,0,-33.3817,148.0012,NSW,62,
2011-11-29 05:30:00,0,-35.1318,147.4179,NSW,48,
2011-11-29 09:00:00,0,-35.2818,147.0846,NSW,53,
2011-10-22 06:00:00,0,-36.7625,144.2777,VIC,0,
2011-10-28 06:00:00,0,-37.7394,145.2216,VIC,0,
2011-10-28 06:00:00,0,-38.3571,144.9170,VIC,0,
2011-10-28 06:00:00,0,-38.1598,145.1338,VIC,0,
2011-10-28 06:00:00,0,-38.1065,145.1306,VIC,0,
2011-10-28 06:00:00,0,-38.4011,145.6452,VIC,0,
2011-11-09 07:50:00,0,-38.2280,145.1755,VIC,54,
2011-11-09 08:15:00,15,-38.0773,145.4779,VIC,50,
2011-11-09 03:00:00,3,-38.3862,142.2309,VIC,55,
2011-11-09 04:22:00,12,-38.8583,143.5105,VIC,54,
2011-11-09 01:50:00,0,-36.1265,146.8833,VIC,0,
2011-11-09 07:30:00,0,-37.1089,144.0628,VIC,70,
2011-11-29 06:15:00,0,-38.2122,146.4746,VIC,66,
2011-12-17 04:40:00,0,-37.3722,141.2924,VIC,0,
2011-11-09 10:00:00,1,-37.4230,145.7082,VIC,50,
2011-12-25 09:51:00,9,-37.2100,145.8400,VIC,62,
2012-01-11 00:31:00,2,-37.8600,144.9600,VIC,66,
2012-02-16 06:57:00,3,-37.2100,145.8400,VIC,46,
2012-02-26 09:11:00,5,-37.6664,144.8458,VIC,53,
2012-02-27 04:41:00,15,-34.2316,142.0815,VIC,48,
2012-03-14 09:57:00,19,-38.0958,144.5361,VIC,63,
2012-03-14 06:20:00,0,-36.3613,144.6985,VIC,0,
2012-04-22 06:44:00,1,-37.8642,144.9639,VIC,52,
2012-04-22 07:17:00,43,-37.1450,146.4394,VIC,53,
2011-11-29 05:30:00,0,-35.1152,147.3679,NSW,0,
2011-12-25 11:25:00,0,-31.0818,141.7180,NSW,49,
2012-01-08 07:52:00,0,-31.2651,149.2679,NSW,56,
2012-01-27 01:29:00,0,-32.0068,141.4680,NSW,52,
2012-02-12 10:20:00,0,-30.3151,153.1345,NSW,53,
2012-02-20 05:25:00,0,-31.0817,150.9345,NSW,49,
2011-11-29 09:00:00,15,-34.8651,150.5846,NSW,98,
2011-11-09 01:00:00,0,-36.0995,147.0611,VIC,0,
2011-11-09 07:30:00,0,-37.3583,144.5272,VIC,0,
2011-12-19 05:28:00,6,-42.8820,147.3230,TAS,37,
2010-07-06 14:46:00,0,-34.7318,138.9479,SA,49,
2011-11-08 18:15:00,0,-29.0388,134.7216,SA,50,
2011-11-08 20:09:00,0,-31.1651,136.8134,SA,53,
2011-11-08 17:39:00,0,-30.7081,134.5701,SA,49,
2011-11-08 21:51:00,0,-29.6477,138.0649,SA,60,
2011-11-08 19:08:00,0,-28.1087,140.1919,SA,51,
2011-11-08 16:48:00,0,-32.1285,133.6985,SA,52,
2011-11-09 02:21:00,0,-29.6477,138.0649,SA,65,
2011-11-08 20:23:00,0,-30.5586,136.9000,SA,59,
2011-11-09 20:09:00,0,-30.5924,138.4003,SA,52,
2011-11-09 17:09:00,0,-34.4548,140.5688,SA,54,
2011-11-18 00:00:00,0,-36.9801,140.7288,SA,50,
2012-01-29 15:12:00,0,-31.1651,136.8134,SA,59,
2012-03-14 15:10:00,0,-35.5172,138.8698,SA,50,
2012-03-14 18:00:00,0,-33.7823,138.2151,SA,54,
2012-03-14 18:00:00,0,-32.5085,137.7180,SA,51,
2010-08-01 10:25:00,0,-36.9574,139.6699,SA,51,
2010-08-01 10:25:00,0,-35.3289,140.5172,SA,53,
2010-08-24 17:00:00,0,-35.7457,136.5873,SA,49,
2010-08-25 16:00:00,0,-34.6977,138.9670,SA,49,
2010-08-25 08:40:00,0,-35.7457,136.5873,SA,49,
2010-12-06 18:00:00,0,-29.0388,134.7216,SA,57,
2010-12-06 19:30:00,0,-30.4471,137.1664,SA,70,
2010-12-06 00:00:00,0,-30.5586,136.9000,SA,0,
2010-12-06 21:00:00,0,-30.5924,138.4003,SA,52,
2010-12-06 21:30:00,0,-29.6477,138.0649,SA,49,
2010-12-07 00:00:00,0,-31.1651,136.8134,SA,73,
2010-12-14 20:30:00,0,-27.5616,135.4420,SA,56,
2010-12-19 18:45:00,0,-37.1643,139.7568,SA,50,
2009-08-02 21:30:00,0,-36.9554,139.7078,SA,61,
2009-08-02 22:25:00,0,-36.9801,140.7288,SA,53,
2009-08-16 14:40:00,0,-35.2755,136.9387,SA,55,
2009-09-25 11:45:00,0,-34.3680,135.3505,SA,53,
2009-09-25 15:00:00,0,-32.5085,137.7180,SA,51,
2009-09-25 15:55:00,0,-33.9626,137.7154,SA,51,
2009-09-25 16:00:00,0,-34.7130,138.9528,SA,50,
2009-09-25 12:45:00,0,-31.1651,136.8134,SA,54,
2009-10-12 13:45:00,0,-35.4967,138.8793,SA,52,
2010-06-17 04:35:00,0,-35.7457,136.5873,SA,53,
2010-06-17 04:50:00,0,-36.9554,139.7078,SA,55,
2008-01-05 08:33:00,0,-20.8549,144.1900,QLD,51,
2008-01-05 09:01:00,0,-20.8549,144.1900,QLD,51,
2008-01-25 08:00:00,0,-26.6162,144.2676,QLD,0,
2011-10-05 17:30:00,0,-17.2167,137.9667,NT,0,
2011-10-12 12:50:00,0,-18.0022,134.8569,NT,0,
2011-10-16 05:00:00,0,-12.4808,130.9841,NT,46,
2011-10-24 17:44:00,46,-16.2667,133.3667,NT,53,
2011-11-07 17:48:00,81,-12.5990,131.3261,NT,51,
2011-11-14 21:10:00,20,-12.4626,130.8429,NT,56,
2011-11-14 06:11:00,0,-23.2750,129.3834,NT,51,
2011-12-01 12:58:00,85,-12.4101,130.8768,NT,60,
2011-12-21 07:12:00,4,-25.2500,130.9667,NT,53,
2012-01-07 07:03:00,3,-23.8045,133.9037,NT,52,
2011-12-11 06:48:00,0,-20.1833,130.0167,NT,58,
2012-01-12 15:10:00,20,-12.5990,131.3261,NT,60,
2012-01-13 09:30:00,0,-12.7630,131.1517,NT,50,
2012-01-23 05:14:00,4,-19.6511,134.1897,NT,57,
2012-03-14 20:10:00,140,-12.4101,130.8768,NT,50,
2012-03-15 08:44:00,0,-12.4101,130.8768,NT,50,
2008-04-06 07:30:00,0,-25.9167,153.1833,QLD,50,
2008-09-12 07:40:00,0,-27.4333,141.6333,QLD,51,
2008-09-19 00:00:00,0,-26.9431,152.5652,QLD,53,
2008-09-21 00:00:00,0,-28.2115,152.8633,QLD,64,
2008-09-21 00:00:00,0,-27.6381,152.5927,QLD,54,
2008-09-21 00:00:00,0,-27.5570,152.5455,QLD,54,
2008-10-15 00:00:00,0,-27.2167,153.0833,QLD,55,
2008-10-15 00:00:00,0,-27.2279,153.1150,QLD,0,
2008-10-15 00:00:00,0,-24.4868,150.5761,QLD,0,
2008-10-21 06:50:00,0,-27.6304,152.6997,QLD,54,
2008-10-21 00:00:00,0,-27.6495,152.7402,QLD,49,
2008-10-21 06:00:00,0,-27.8034,152.5886,QLD,49,
2008-11-08 00:00:00,0,-20.7307,143.1426,QLD,48,
2008-11-08 00:00:00,0,-18.2921,143.5481,QLD,50,
2008-11-16 05:30:00,0,-27.7500,153.2167,QLD,0,
2008-11-16 00:00:00,0,-27.2833,152.9333,QLD,0,
2008-11-16 07:40:00,0,-27.5262,152.9650,QLD,0,
2008-11-16 00:00:00,0,-27.3904,152.9327,QLD,0,
2008-11-16 00:00:00,0,-27.3500,152.9667,QLD,0,
2008-11-16 00:00:00,0,-27.4417,152.9444,QLD,0,
2008-11-19 05:00:00,0,-27.3500,153.3667,QLD,50,
2008-11-20 21:58:00,0,-27.5592,151.9536,QLD,54,
2008-11-20 09:44:00,0,-27.3500,153.3667,QLD,56,
2008-11-20 00:00:00,0,-28.2154,152.0353,QLD,80,
2008-11-26 18:17:00,0,-28.2154,152.0353,QLD,50,
2008-11-22 01:37:00,0,-20.3533,148.9620,QLD,50,
2008-11-27 00:00:00,0,-23.6521,146.6384,QLD,57,
2008-11-28 04:56:00,0,-22.3912,143.0381,QLD,49,
2008-11-28 05:01:00,0,-22.3912,143.0381,QLD,50,
2008-11-29 00:00:00,0,-28.0654,152.5964,QLD,60,
2008-11-29 18:54:00,0,-27.5706,152.9872,QLD,52,
2008-12-07 00:00:00,0,-27.0873,153.1102,QLD,59,
2008-12-07 00:00:00,0,-26.9500,153.1167,QLD,54,
2008-12-07 00:00:00,0,-22.8232,147.6383,QLD,108,
2008-12-10 00:00:00,0,-26.5734,148.7870,QLD,55,
2008-12-14 00:00:00,0,-21.2667,149.3000,QLD,88,
2008-12-26 00:00:00,0,-28.0365,148.5798,QLD,72,
2008-12-26 05:46:00,0,-24.4246,145.4659,QLD,50,
2008-12-26 05:50:00,0,-24.4246,145.4659,QLD,53,
2008-12-29 00:00:00,0,-28.5462,150.3097,QLD,76,
2008-12-29 00:00:00,0,-27.9726,153.1977,QLD,0,
2008-12-29 00:00:00,0,-28.2506,151.8986,QLD,59,
2008-12-29 00:00:00,0,-28.2115,152.8633,QLD,0,
2008-12-29 00:00:00,0,-27.9401,153.2427,QLD,0,
2008-12-30 05:30:00,0,-27.4340,151.7211,QLD,51,
2007-10-06 00:00:00,0,-24.8643,151.1233,QLD,0,
2007-10-08 06:52:00,0,-27.4340,151.7211,QLD,50,
2007-10-08 07:00:00,0,-26.5734,148.7870,QLD,49,
2007-10-10 23:07:00,0,-22.3912,143.0381,QLD,58,
2007-10-11 00:00:00,0,-23.5759,148.8869,QLD,0,
2007-10-12 05:09:00,0,-27.0317,153.4655,QLD,50,
2007-10-12 07:27:00,0,-25.2901,152.8399,QLD,54,
2007-10-12 08:06:00,0,-23.5361,151.2714,QLD,48,
2007-10-28 00:00:00,0,-27.7465,153.0302,QLD,0,
2007-10-28 00:00:00,0,-27.7162,153.2022,QLD,0,
2007-10-29 06:52:00,0,-23.5209,148.1619,QLD,78,
2007-10-29 08:11:00,0,-25.6245,151.6080,QLD,97,
2007-11-14 03:17:00,0,-20.7260,139.4940,QLD,51,
2007-11-14 06:17:00,0,-20.6563,141.7437,QLD,49,
2007-12-01 14:25:00,0,-20.4018,148.5808,QLD,57,
2007-12-01 14:51:00,0,-20.3533,148.9620,QLD,54,
2007-12-03 06:03:00,0,-20.7260,139.4940,QLD,51,
2007-12-03 06:00:00,0,-20.7046,140.5054,QLD,56,
2007-12-03 07:00:00,0,-21.7677,139.9195,QLD,51,
2007-12-04 11:00:00,0,-23.5209,148.1619,QLD,0,
2007-12-09 05:47:00,0,-20.7260,139.4940,QLD,49,
2007-12-13 04:30:00,0,-20.7046,140.5054,QLD,50,
2007-12-18 14:20:00,0,-19.9210,138.1195,QLD,50,
2007-12-19 00:00:00,0,-20.7260,139.4940,QLD,0,
2008-01-15 05:00:00,0,-20.0765,146.2614,QLD,52,
2008-01-20 05:00:00,0,-20.6563,141.7437,QLD,48,
2008-02-11 22:00:00,0,-25.9167,153.1833,QLD,56,
2008-02-11 23:00:00,0,-21.6565,150.2686,QLD,56,
2008-02-12 23:00:00,0,-21.6565,150.2686,QLD,49,
2008-02-12 08:00:00,0,-23.5361,151.2714,QLD,53,
2008-02-12 09:00:00,0,-24.1128,152.7141,QLD,50,
2008-02-16 09:00:00,0,-20.3533,148.9620,QLD,50,
2008-03-28 04:00:00,0,-27.2333,153.0333,QLD,48,
2008-03-28 06:49:00,0,-27.0317,153.4655,QLD,49,
2008-05-17 08:00:00,0,-27.2900,153.2595,QLD,55,
2008-05-18 15:00:00,0,-27.0317,153.4655,QLD,51,
2008-05-30 21:00:00,0,-25.9167,153.1833,QLD,53,
2008-05-30 04:00:00,0,-27.0317,153.4655,QLD,50,
2008-05-30 08:00:00,0,-25.9167,153.1833,QLD,52,
2008-05-30 08:30:00,0,-25.9167,153.1833,QLD,51,
2008-05-31 16:00:00,0,-23.5361,151.2714,QLD,50,
2008-06-02 14:01:00,0,-25.9167,153.1833,QLD,48,
2008-06-02 02:00:00,0,-27.0317,153.4655,QLD,48,
2008-06-02 05:00:00,0,-27.0317,153.4655,QLD,48,
2008-06-02 01:43:00,0,-27.0317,153.4655,QLD,51,
2007-11-30 14:25:00,0,-20.4018,148.5808,QLD,57,
2007-11-30 14:26:00,0,-20.4018,148.5808,QLD,57,
2007-11-30 14:51:00,0,-21.1667,148.8333,QLD,54,
2007-12-18 14:18:00,0,-19.9210,138.1195,QLD,50,
2007-12-18 14:21:00,0,-19.9210,138.1195,QLD,50,
2007-12-18 14:23:00,0,-19.9210,138.1195,QLD,50,
2007-12-18 04:57:00,0,-20.6563,141.7437,QLD,47,
2007-12-18 05:01:00,0,-20.6563,141.7437,QLD,47,
2007-12-11 00:00:00,0,-20.7260,139.4940,QLD,48,
2007-12-11 00:00:00,0,-20.7260,139.4940,QLD,68,
2007-12-09 16:05:00,0,-20.7260,139.4940,QLD,69,
2007-12-09 06:16:00,0,-20.7260,139.4940,QLD,48,
2007-12-03 06:54:00,0,-21.5254,140.5020,QLD,52,
2007-12-03 07:03:00,0,-21.5254,140.5020,QLD,52,
2007-12-03 06:05:00,0,-20.7046,140.5054,QLD,56,
2007-12-03 14:26:00,0,-20.4018,148.5808,QLD,57,
2007-10-29 06:48:00,0,-23.5209,148.1619,QLD,107,
2007-11-14 03:11:00,0,-20.7260,139.4940,QLD,50,
2007-11-14 03:26:00,0,-21.2713,141.2904,QLD,48,
2007-03-12 06:45:00,0,-20.7260,139.4940,QLD,0,
2007-10-29 00:00:00,0,-23.5209,148.1619,QLD,78,
2007-10-10 00:00:00,0,-28.0356,151.9803,QLD,0,
2008-04-23 11:16:00,0,-23.5361,151.2714,QLD,57,
2007-10-08 00:00:00,0,-23.5361,151.2714,QLD,0,
2008-02-08 00:00:00,0,-27.6723,152.8986,QLD,0,
2007-10-09 06:52:00,0,-27.4340,151.7211,QLD,50,
2007-10-09 07:00:00,0,-26.5734,148.7870,QLD,49,
2007-10-10 21:37:00,0,-22.3912,143.0381,QLD,53,
2007-10-10 22:46:00,0,-22.3912,143.0381,QLD,53,
2007-10-10 23:00:00,0,-22.3912,143.0381,QLD,56,
2007-10-10 23:07:00,0,-22.3912,143.0381,QLD,58,
2007-10-10 23:08:00,0,-22.3912,143.0381,QLD,58,
2007-10-11 23:00:00,0,-22.3912,143.0381,QLD,56,
2007-10-11 23:07:00,0,-22.3912,143.0381,QLD,58,
2007-10-11 23:08:00,0,-22.3912,143.0381,QLD,58,
2007-10-11 23:11:00,0,-22.3912,143.0381,QLD,58,
2007-10-11 05:09:00,0,-27.0317,153.4655,QLD,50,
2007-10-11 05:30:00,0,-26.6709,152.0003,QLD,59,
2007-10-11 07:27:00,0,-25.2901,152.8399,QLD,54,
2007-10-11 08:06:00,0,-23.5361,151.2714,QLD,48,
2007-10-29 09:30:00,0,-27.7465,153.0302,QLD,0,
2007-10-09 07:00:00,0,-26.7776,151.1108,QLD,0,
2007-10-29 06:48:00,0,-23.5209,148.1619,QLD,56,
2007-10-29 06:50:00,0,-23.5209,148.1619,QLD,76,
2007-10-29 06:53:00,0,-23.5209,148.1619,QLD,78,
2007-10-29 06:56:00,0,-23.5209,148.1619,QLD,78,
2007-10-29 06:58:00,0,-23.5209,148.1619,QLD,78,
2007-10-29 07:01:00,0,-23.5209,148.1619,QLD,51,
2007-10-29 08:07:00,0,-25.6245,151.6080,QLD,51,
2007-10-29 08:09:00,0,-25.6245,151.6080,QLD,62,
2007-10-29 08:10:00,0,-25.6245,151.6080,QLD,72,
2007-10-29 08:13:00,0,-25.6245,151.6080,QLD,97,
2007-10-29 08:21:00,0,-25.6245,151.6080,QLD,56,
2007-10-29 08:24:00,0,-25.6245,151.6080,QLD,61,
2007-10-29 08:28:00,0,-25.6245,151.6080,QLD,61,
2007-10-29 08:34:00,0,-25.6245,151.6080,QLD,50,
2012-11-04 06:15:00,0,-12.7624,130.5251,NT,43,
2012-01-22 14:40:00,0,-23.4424,144.2492,QLD,51,
2012-01-22 18:00:00,0,-22.3912,143.0381,QLD,49,
2012-01-22 20:04:00,0,-20.8440,144.1986,QLD,92,
2012-01-21 06:16:00,0,-21.9000,140.9167,QLD,55,
2012-01-21 10:17:00,0,-22.3912,143.0381,QLD,59,
2012-01-06 15:25:00,0,-22.3912,143.0381,QLD,49,
2012-02-21 03:56:00,0,-24.6951,151.3050,QLD,55,
2012-02-18 04:40:00,0,-17.0333,139.5500,QLD,50,
2012-02-11 18:46:00,0,-27.5592,151.9536,QLD,54,
2012-03-20 10:43:00,0,-19.2598,146.8170,QLD,49,
2012-03-20 19:07:00,0,-19.2598,146.8170,QLD,60,
2012-10-21 08:00:00,0,-27.4333,141.6333,QLD,51,
2012-11-18 00:00:00,0,-27.4820,153.0511,QLD,65,
2012-11-18 08:15:00,0,-25.9167,153.1833,QLD,49,
2012-11-18 09:22:00,0,-27.0317,153.4655,QLD,61,
2012-11-18 05:27:00,0,-25.9167,153.1833,QLD,49,
2012-08-05 15:10:00,0,-39.0314,146.3184,VIC,68,
2012-08-23 13:33:00,0,-38.2342,143.7912,VIC,55,
2012-08-23 03:58:00,0,-38.4640,144.0991,VIC,50,
2012-08-23 04:30:00,0,-38.0861,144.4288,VIC,48,
2012-11-29 10:00:00,0,-35.1386,142.0198,VIC,55,
2012-11-29 09:30:00,0,-35.7150,142.3587,VIC,41,
2012-11-29 11:00:00,0,-35.3420,143.5616,VIC,47,
2012-11-30 11:45:00,0,-37.5604,143.8575,VIC,47,
2012-12-13 04:50:00,0,-37.8651,144.7718,VIC,47,
2013-01-17 01:24:00,0,-27.2900,153.2595,QLD,49,
2012-12-24 06:30:00,0,-21.2713,141.2904,QLD,63,
2012-12-18 06:50:00,0,-27.9326,151.9055,QLD,54,
2012-12-11 04:51:00,0,-21.7677,139.9195,QLD,49,
2012-12-04 08:21:00,0,-17.6702,141.0792,QLD,50,
2013-01-09 11:00:00,0,-28.0117,151.9861,QLD,49,
2013-01-12 08:00:00,0,-22.8949,139.9265,QLD,0,
2013-01-14 05:45:00,0,-21.7677,139.9195,QLD,49,
2013-01-14 10:59:00,0,-24.4246,145.4659,QLD,67,
2013-01-14 11:20:00,0,-19.9210,138.1195,QLD,59,
2013-01-15 00:00:00,0,-24.8326,143.0598,QLD,59,
2013-01-15 09:37:00,0,-22.3912,143.0381,QLD,48,
2013-01-19 05:35:00,0,-28.2154,152.0353,QLD,60,
2012-12-02 05:54:00,0,-16.4000,131.0100,NT,50,
2012-11-28 05:28:00,10,-12.6583,132.8917,NT,49,
2012-12-03 08:52:00,10,-18.3375,130.6334,NT,49,
2012-12-04 07:56:00,0,-16.4053,131.0125,NT,50,
2012-12-07 05:40:00,0,-12.4223,130.8654,NT,0,
2012-12-08 11:31:00,0,-13.0572,131.0270,NT,43,
2012-12-08 09:57:00,0,-14.5167,132.3833,NT,50,
2013-01-11 10:00:00,0,-14.5167,132.3833,NT,54,
2013-01-12 08:50:00,0,-12.4101,130.8768,NT,38,
2012-12-09 09:05:00,0,-19.6511,134.1897,NT,45,
2013-01-26 00:00:00,0,-14.3253,131.5104,NT,49,
2013-01-04 05:21:00,0,-15.8110,136.6754,NT,58,
2013-01-06 09:43:00,0,-23.8045,133.9037,NT,49,
2013-01-28 08:48:00,0,-16.2667,133.3667,NT,47,
2013-02-18 05:43:00,0,-18.3375,130.6334,NT,58,
2013-03-01 16:18:00,0,-15.6833,136.7667,NT,49,
